NOTE  |Author: Ahsan & Swede - ver. 1.2-
NOTE  |Attack: Goblin knife
NOTE  |Make Troops: 6-12 Gaints, 4-6 wallbreaker, 20-30 Archers , rest goblins
NOTE  |Make Spells: 3-4 eq, 1 eq in CC, 2-3 rage, 1 jump, rest lightning or eq for zap

      |-----------------------------------------------------------------------------------------------|
      |                                                                                               |
      |                                                                                               |

      |EXTR. GOLD |EXTR.ELIXIR|EXTR. DARK |DEPO. GOLD |DEPO.ELIXIR|DEPO. DARK |TOWNHALL   |FORCED SIDE|
SIDE  |0          |0          |2          |0          |0          |5          |0          |           |

      |VECTOR_____|SIDE_______|DROP_POINTS|ADDTILES___|VERSUS_____|RANDOMX_PX_|RANDOMY_PX_|___________|
MAKE  |A          |FRONT-LEFT |10         |1          |INT-EXT    |0          |2          |           |
MAKE  |B          |FRONT-RIGHT|10         |1          |INT-EXT    |0          |2          |           |
MAKE  |C          |FRONT-LEFT |10         |2          |INT-EXT    |0          |1          |           |
MAKE  |D          |FRONT-RIGHT|10         |2          |INT-EXT    |0          |1          |           |
MAKE  |F          |FRONT-LEFT |10         |-7         |INT-EXT    |0          |0          |           |
MAKE  |G          |FRONT-LEFT |10         |-14        |INT-EXT    |0          |0          |           |
MAKE  |H          |FRONT-LEFT |10         |-12        |INT-EXT    |0          |0          |           |
MAKE  |I          |FRONT-LEFT |10         |-19        |INT-EXT    |0          |0          |           |

     |Locate_____|MaxDrills__|MaxLSpell__|MaxESpell__|           |           |           |           |
ZInit|True       |3          |2          |1          |           |           |           |           |

      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|           |
DROP  |H          |1          |3          |Espell     |0          |0          |500-600    |           |

WAIT  |1500-2000  |           |           |           |           |           |           |           |

RECALC|           |           |           |           |           |           |           |           |

      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|           |
DROP  |H          |1          |1          |Espell     |0          |0          |500-600    |           |

     |DeploySide_|Lightning__|LCount_____|EearthQuake|ECount_____|Check______|MinDE______|DELAY_DROP |
ZAP  |Opposite   |True       |2          |True       |1          |A          |200        |250-500    |

      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|           |
DROP  |A-B        |2-8        |6          |giant      |10-50      |0          |900-1000   |           |
DROP  |A          |1          |1          |king       |0          |0          |300-500    |           |
DROP  |A          |1          |8          |wall       |10-50      |0          |100-200    |           |
DROP  |C-D        |2,8        |15         |arch       |10-50      |0          |400-600    |           |
DROP  |C-D        |3,7        |10         |gobl       |0          |0          |400-600    |           |
DROP  |A          |1          |1          |queen      |0          |0          |100-300    |           |
DROP  |A          |1          |1          |warden     |0          |0          |400-500    |           |
DROP  |H          |1          |1          |Jspell     |0          |0          |500-600    |           |
WAIT  |3000-3500  |           |           |           |           |           |           |           |
DROP  |C-D        |3          |30         |gobl       |10-50      |0          |400-600    |           |
DROP  |F          |1          |1          |Rspell     |1          |0          |100-200    |           |
DROP  |C-D        |3          |50         |gobl       |10-50      |0          |400-600    |           |
DROP  |A          |1          |1          |warden     |0          |0          |200-300    |           |
DROP  |G          |1          |1          |Rspell     |1          |0          |100-200    |           |
DROP  |C-D        |3          |20         |Remain     |10-50      |0          |100-500    |           | 
WAIT  |3000-4000  |           |           |           |           |           |           |           |
DROP  |I          |1          |1          |Rspell     |1          |0          |100-200    |           |

     |DeploySide_|Lightning__|LCount_____|EearthQuake|ECount_____|Check______|MinDE______|DELAY_DROP |
ZAP  |1          |True       |2          |True       |1          |A          |200        |250-500    |

     |DeploySide_|Lightning__|LCount_____|EearthQuake|ECount_____|Check______|MinDE______|DELAY_DROP |
ZAP  |2          |True       |2          |True       |1          |A          |200        |250-500    |

     |DeploySide_|Lightning__|LCount_____|EearthQuake|ECount_____|Check______|MinDE______|DELAY_DROP |
ZAP  |3          |True       |2          |True       |1          |A          |200        |250-500    |